종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"258540","스템랩","KONEX","일반기업부","2485","-10","-0.40","2500","2500","2485","3","7470","25789625715","10378119"
"330730","스톤브릿지벤처스","KOSDAQ","중견기업부","5030","20","0.40","4970","5150","4955","102701","517624075","90820824900","18055830"
"253450","스튜디오드래곤","KOSDAQ","우량기업부","83500","-1700","-2.00","84400","85300","82800","157457","13193983600","2509884583000","30058498"
"204630","스튜디오산타클로스","KOSDAQ","중견기업부","1780","410","29.93","1780","1780","1780","172584","307199520","19313548240","10850308"
"026890","스틱인베스트먼트","KOSPI",,"5900","-100","-1.67","5990","6010","5890","78752","468493060","245901232500","41678175"
"013810","스페코","KOSDAQ","중견기업부","4835","15","0.31","4805","4955","4805","78156","382413630","70859197450","14655470"
"049830","승일","KOSDAQ","중견기업부","13650","0","0.00","13500","13850","13400","51172","696647500","83703328800","6132112"
"020710","시공테크","KOSDAQ","우량기업부","4670","-60","-1.27","4685","4725","4650","23104","108251910","93624019900","20047970"
"033170","시그네틱스","KOSDAQ","중견기업부","1240","-5","-0.40","1255","1255","1225","197746","243933215","106303115560","85728319"
"048870","시너지이노베이션","KOSDAQ","벤처기업부","3050","0","0.00","3045","3140","3030","107731","329713765","252260449200","82708344"
"025320","시노펙스","KOSDAQ","중견기업부","2730","25","0.92","2695","2740","2690","435456","1183681835","205863580650","75407905"
"134790","시디즈","KOSPI",,"42250","-550","-1.29","42200","43100","42050","2886","122309500","84500000000","2000000"
"269620","시스웍","KOSDAQ","관리종목(소속부없음)","889","0","0.00","0","0","0","0","0","96529874504","108582536"
"131090","시큐브","KOSDAQ","벤처기업부","1140","5","0.44","1130","1140","1125","56380","63898425","50160000000","44000000"
"232830","시큐센","KONEX","일반기업부","4915","20","0.41","4995","4995","4750","346","1657840","46736892280","9509032"
"139050","시티랩스","KOSDAQ","투자주의환기종목(소속부없음)","592","-13","-2.15","607","610","587","440672","263157040","62810327984","106098527"
"016590","신대양제지","KOSPI",,"85000","400","0.47","84000","85300","84000","4087","345124000","342531470000","4029782"
"290520","신도기연","KOSDAQ","우량기업부","6120","-20","-0.33","6110","6240","6040","166030","1017282910","97487695440","15929362"
"029530","신도리코","KOSPI",,"34200","-200","-0.58","34450","34600","34050","7241","247443100","344736991800","10080029"
"004970","신라교역","KOSPI",,"11600","100","0.87","11500","11600","11400","14641","168265350","185600000000","16000000"
"001000","신라섬유","KOSDAQ","중견기업부","1940","-10","-0.51","1960","1985","1930","108823","211758255","47098427600","24277540"
"025870","신라에스지","KOSDAQ","중견기업부","8620","260","3.11","8380","8940","8310","33550","286644760","34480000000","4000000"
"215600","신라젠","KOSDAQ","중견기업부","8760","-410","-4.47","9140","9150","8740","2370716","21120887980","901116015000","102867125"
"065350","신성델타테크","KOSDAQ","우량기업부","8970","-40","-0.44","8920","9020","8910","30052","269216440","246531013560","27483948"
"011930","신성이엔지","KOSPI",,"1805","-20","-1.10","1825","1825","1780","870703","1571256270","371555912555","205848151"
"005390","신성통상","KOSPI",,"2360","-40","-1.67","2415","2425","2340","97235","230858685","339151800400","143708390"
"004170","신세계","KOSPI",,"216000","-2000","-0.92","217500","219500","215000","39680","8597481500","2126559096000","9845181"
"035510","신세계 I&C","KOSPI",,"15000","-1100","-6.83","16100","16100","14800","175746","2701021050","258000000000","17200000"
"034300","신세계건설","KOSPI",,"18250","100","0.55","18150","18250","18000","3866","70043200","73000000000","4000000"
"031430","신세계인터내셔날","KOSPI",,"25550","-800","-3.04","26150","26550","25500","153597","3965343850","912135000000","35700000"
"031440","신세계푸드","KOSPI",,"49600","-400","-0.80","49600","50800","49050","5402","267775000","192075008000","3872480"
"006880","신송홀딩스","KOSPI",,"7010","50","0.72","6960","7070","6960","97204","682243770","82920294580","11828858"
"002800","신신제약","KOSDAQ","중견기업부","5550","50","0.91","5510","5960","5450","271167","1534515930","84196275000","15170500"
"344050","신영스팩6호","KOSDAQ","SPAC(소속부없음)","4140","50","1.22","4065","4210","3880","981205","3963429355","17822700000","4305000"
"419270","신영스팩7호","KOSDAQ","SPAC(소속부없음)","2050","0","0.00","2045","2060","2045","4885","10046450","8825250000","4305000"
"430220","신영스팩8호","KOSDAQ","SPAC(소속부없음)","2005","0","0.00","2000","2020","2000","11565","23234205","13553800000","6760000"
"005800","신영와코루","KOSPI",,"11150","0","0.00","11100","11150","11050","6198","68940150","100350000000","9000000"
"001720","신영증권","KOSPI",,"57600","0","0.00","57700","57700","57000","2097","119900300","540647251200","9386237"
"001725","신영증권우","KOSPI",,"57400","-100","-0.17","57400","57400","57000","360","20536800","404885996200","7053763"
"009270","신원","KOSPI",,"1660","0","0.00","1655","1680","1650","413325","687678530","170293350960","102586356"
"017000","신원종합개발","KOSDAQ","중견기업부","5120","-40","-0.78","5180","5180","5090","47054","241365250","59740298240","11668027"
"002700","신일전자","KOSPI",,"1910","-15","-0.78","1925","1925","1905","346306","662440795","135700765110","71047521"
"012790","신일제약","KOSDAQ","우량기업부","9110","90","1.00","9000","10150","9000","1580305","15179790050","105142737040","11541464"
"138070","신진에스엠","KOSDAQ","중견기업부","3130","-25","-0.79","3150","3185","3080","156460","488810510","54785028520","17503204"
"226330","신테카바이오","KOSDAQ","기술성장기업부","8740","-160","-1.80","8810","8900","8630","39036","340846630","118144837840","13517716"
"002870","신풍","KOSPI",,"1345","0","0.00","1355","1360","1325","65860","88273855","47019451500","34958700"
"019170","신풍제약","KOSPI",,"23450","550","2.40","23050","23750","22900","476461","11182697750","1242498015500","52984990"
"019175","신풍제약우","KOSPI",,"48000","500","1.05","47500","48000","47500","9051","432311500","105600000000","2200000"
"404990","신한서부티엔디리츠","KOSPI",,"3825","-35","-0.91","3860","3860","3800","38921","148418730","214031256300","55955884"
"293940","신한알파리츠","KOSPI",,"6600","-40","-0.60","6640","6650","6570","68842","453733190","487278811800","73830123"
"418210","신한제10호스팩","KOSDAQ","SPAC(소속부없음)","2015","10","0.50","2010","2020","2005","9042","18205815","7374900000","3660000"
"366330","신한제7호스팩","KOSDAQ","SPAC(소속부없음)","2010","20","1.01","2010","2010","2005","49","98440","9145500000","4550000"
"393360","신한제8호스팩","KOSDAQ","SPAC(소속부없음)","2000","15","0.76","2000","2005","1980","12442","24877185","14700000000","7350000"
"405640","신한제9호스팩","KOSDAQ","SPAC(소속부없음)","2010","5","0.25","2010","2015","2000","5135","10321475","9115350000","4535000"
"055550","신한지주","KOSPI",,"37700","-350","-0.92","37850","38000","37400","694546","26218563200","19181189561300","508784869"
"056700","신화인터텍","KOSDAQ","우량기업부","3320","-25","-0.75","3300","3375","3265","320838","1065000070","96728502120","29135091"
"187270","신화콘텍","KOSDAQ","벤처기업부","4875","-50","-1.02","4890","4960","4865","55152","270272640","49451244375","10143845"
"004080","신흥","KOSPI",,"14950","50","0.34","14900","14950","14900","254","3790550","142025000000","9500000"
"243840","신흥에스이씨","KOSDAQ","우량기업부","46150","-900","-1.91","46900","47300","45950","27812","1287187150","358273018350","7763229"
"257720","실리콘투","KOSDAQ","벤처기업부","2800","60","2.19","2755","2935","2710","18361212","52055518830","168496255200","60177234"
"222800","심텍","KOSDAQ","우량기업부","30050","-650","-2.12","30350","30600","30050","180847","5463358800","957216997150","31854143"
"036710","심텍홀딩스","KOSDAQ","우량기업부","3405","-30","-0.87","3410","3480","3375","107745","369923635","164632243725","48350145"
"160980","싸이맥스","KOSDAQ","우량기업부","12450","-50","-0.40","12400","12600","12350","8556","106248800","136006825350","10924243"
"356890","싸이버원","KOSDAQ","벤처기업부","9360","40","0.43","9270","9510","9250","27780","261055640","44401312800","4743730"
"217330","싸이토젠","KOSDAQ","기술성장기업부","17200","-400","-2.27","17600","17650","17000","47287","816768450","306795385200","17836941"
"102280","쌍방울","KOSPI",,"372","-5","-1.33","374","376","371","1291737","481796570","97684271988","262592129"
"003410","쌍용C&E","KOSPI",,"5990","-150","-2.44","6140","6140","5990","402364","2422959670","3018118974050","503859595"
"010280","쌍용정보통신","KOSDAQ","중견기업부","876","1","0.11","875","891","871","228537","201035789","56032493784","63964034"
"003620","쌍용차","KOSPI",,"8760","0","0.00","0","0","0","0","0","1462534770240","166956024"
"004770","써니전자","KOSPI",,"2585","30","1.17","2550","2595","2520","426327","1091933945","90074353435","34845011"
"217320","썬테크","KONEX","일반기업부","5160","-710","-12.10","6370","6370","5160","158","1005250","5418000000","1050000"
"208640","썸에이지","KOSDAQ","중견기업부","712","-9","-1.25","708","724","706","279428","198962301","99139060848","139240254"
"222420","쎄노텍","KOSDAQ","벤처기업부","2045","165","8.78","1880","2065","1880","5911914","11985921315","89040169125","43540425"
"037760","쎄니트","KOSDAQ","우량기업부","1790","0","0.00","1790","1805","1760","30962","55367175","60560928590","33832921"
"099320","쎄트렉아이","KOSDAQ","우량기업부","28250","100","0.36","28100","28600","27950","15626","441403550","256668397750","9085607"
"015540","쎌마테라퓨틱스","KOSPI",,"6410","0","0.00","0","0","0","0","0","203176385440","31696784"
"049960","쎌바이오텍","KOSDAQ","벤처기업부","12650","100","0.80","12650","12750","12450","15983","202478900","118910000000","9400000"
"403550","쏘카","KOSPI",,"21050","-1450","-6.44","22450","22950","20250","261833","5684620200","688874974600","32725652"
"050890","쏠리드","KOSDAQ","우량기업부","6270","140","2.28","6150","6400","6030","1150661","7242873350","383859682800","61221640"
"066790","씨씨에스","KOSDAQ","중견기업부","614","7","1.15","607","619","607","110141","67428603","34399384384","56025056"
"222080","씨아이에스","KOSDAQ","중견기업부","12350","0","0.00","12350","12500","12200","377414","4669451750","763808128200","61846812"
"004920","씨아이테크","KOSPI",,"957","3","0.31","957","963","955","202560","194029060","41734830291","43610063"
"236030","씨알푸드","KONEX","일반기업부","7570","170","2.30","7570","7570","7570","1","7570","14988600000","1980000"
"103660","씨앗","KONEX","일반기업부","5950","0","0.00","0","0","0","0","0","35803952450","6017471"
"352480","씨앤씨인터내셔널","KOSDAQ","벤처기업부","26900","-750","-2.71","27800","28100","26700","35201","959678400","269375012900","10013941"
"245450","씨앤에스링크","KONEX","일반기업부","1995","0","0.00","1995","1995","1995","1","1995","3152020200","1579960"
"264660","씨앤지하이테크","KOSDAQ","우량기업부","12150","50","0.41","12100","12200","12100","2777","33657000","103111485300","8486542"
"352700","씨앤투스","KOSDAQ","기술성장기업부","4805","-30","-0.62","4845","4915","4730","42842","207579325","135870499695","28276899"
"297090","씨에스베어링","KOSDAQ","우량기업부","8810","-180","-2.00","8970","9150","8800","403289","3614988350","237870000000","27000000"
"112610","씨에스윈드","KOSPI",,"75900","1100","1.47","74500","77000","73800","260121","19719483100","3200809487700","42171403"
"359090","씨엔알리서치","KOSDAQ","중견기업부","1185","-10","-0.84","1200","1205","1180","43431","51792195","64334890695","54291047"
"286000","씨엔티드림","KONEX","일반기업부","3960","-25","-0.63","3995","3995","3620","1000","3717585","18768111120","4739422"
"115530","씨엔플러스","KOSDAQ","중견기업부","560","-9","-1.58","584","584","560","77707","44326657","38059280000","67963000"
"115480","씨유메디칼","KOSDAQ","벤처기업부","1400","105","8.11","1295","1430","1280","7724147","10669517675","64013929000","45724235"
"376290","씨유테크","KOSDAQ","중견기업부","4435","25","0.57","4435","4470","4380","7826","34633070","78311012500","17657500"
"189330","씨이랩","KOSDAQ","기술성장기업부","10800","150","1.41","10500","10800","10400","10924","116602950","65094667200","6027284"
"096530","씨젠","KOSDAQ","우량기업부","27550","-700","-2.48","28100","28150","27400","325467","9019447100","1438826134700","52225994"
"900120","씨케이에이치","KOSDAQ","외국기업(소속부없음)","224","2","0.90","223","226","221","1130604","252173193","36041689152","160900398"
"101240","씨큐브","KOSDAQ","벤처기업부","6980","-110","-1.55","7120","7120","6960","27025","189485570","70764524320","10138184"
"060590","씨티씨바이오","KOSDAQ","중견기업부","7260","-60","-0.82","7310","7310","7220","14897","108087410","175554205200","24181020"
"260930","씨티케이","KOSDAQ","중견기업부","5900","-120","-1.99","6130","6130","5880","211402","1266435110","114115386900","19341591"
"013990","아가방컴퍼니","KOSDAQ","중견기업부","3560","65","1.86","3530","3610","3490","902304","3207614980","117079628160","32887536"
"123860","아나패스","KOSDAQ","벤처기업부","24250","800","3.41","23400","24500","23100","35976","856185550","283884492250","11706577"
"025980","아난티","KOSDAQ","중견기업부","6400","-130","-1.99","6500","6530","6390","511909","3291966370","553144966400","86428901"
"008700","아남전자","KOSPI",,"1875","-10","-0.53","1895","1900","1870","237455","446611975","144609037500","77124820"
"058220","아리온","KOSDAQ","투자주의환기종목(소속부없음)","275","0","0.00","0","0","0","0","0","10717917100","38974244"
"125210","아모그린텍","KOSDAQ","기술성장기업부","14200","-300","-2.07","14450","14550","14050","130226","1852922200","234254418000","16496790"
"002790","아모레G","KOSPI",,"32850","-1250","-3.67","33800","33950","32700","472328","15663255600","2708751213000","82458180"
"00279K","아모레G3우(전환)","KOSPI",,"26900","-800","-2.89","27450","27450","26450","1701","45683450","190780180000","7092200"
"002795","아모레G우","KOSPI",,"13300","-300","-2.21","13550","13600","13200","7061","94288950","85702141000","6443770"
"090430","아모레퍼시픽","KOSPI",,"130500","-3000","-2.25","134000","135500","129500","183239","24052453632","7633305049500","58492759"
"090435","아모레퍼시픽우","KOSPI",,"45500","-1150","-2.47","46650","47500","45500","10699","491854050","480381265000","10557830"
"357580","아모센스","KOSDAQ","기술성장기업부","14000","50","0.36","13800","14150","13800","16931","236459800","156801064000","11200076"
"052710","아모텍","KOSDAQ","중견기업부","25850","150","0.58","26200","26300","25750","45755","1183170050","251867045100","9743406"
"074430","아미노로직스","KOSDAQ","벤처기업부","2000","0","0.00","2025","2050","1995","980780","1979016360","175653688000","87826844"
"092040","아미코젠","KOSDAQ","기술성장기업부","21900","-250","-1.13","22150","22600","21850","92281","2043500950","432628105200","19754708"
"083930","아바코","KOSDAQ","우량기업부","13950","-100","-0.71","14000","14100","13500","164354","2260053500","215008532100","15412798"
"149950","아바텍","KOSDAQ","우량기업부","18600","50","0.27","18600","18900","18450","7481","139083100","290299500000","15607500"
"036010","아비코전자","KOSDAQ","중견기업부","10650","-350","-3.18","10850","10900","10650","62932","675544950","141569747100","13292934"
"002030","아세아","KOSPI",,"137500","1000","0.73","136500","138000","135000","1039","141790000","301265800000","2191024"
"183190","아세아시멘트","KOSPI",,"9970","0","0.00","9900","10050","9850","29900","296277040","388412157300","38958090"
"002310","아세아제지","KOSPI",,"39950","-50","-0.13","40000","40000","39600","17805","709135750","357812254900","8956502"
"050860","아세아텍","KOSDAQ","중견기업부","2595","-5","-0.19","2585","2615","2585","112411","292102230","58387500000","22500000"
"012170","아센디오","KOSPI",,"914","-16","-1.72","940","940","911","101620","93333726","73585405144","80509196"
"136410","아셈스","KOSDAQ","벤처기업부","10250","-150","-1.44","10400","10500","10200","60540","626192850","112945836500","11019106"
"246720","아스타","KOSDAQ","벤처기업부","4050","-105","-2.53","4155","4175","4040","20862","85190830","51292354950","12664779"
"067390","아스트","KOSDAQ","중견기업부","4745","90","1.93","4610","4750","4600","39732","186901850","124252755055","26186039"
"159010","아스플로","KOSDAQ","벤처기업부","10550","50","0.48","10450","10700","10150","83279","869741600","140681496450","13334739"
"127710","아시아경제","KOSDAQ","중견기업부","1815","15","0.83","1800","1820","1780","122532","220580655","63350908830","34904082"
"267850","아시아나IDT","KOSPI",,"16650","-550","-3.20","17050","17700","16650","166279","2856087550","184815000000","11100000"
"020560","아시아나항공","KOSPI",,"13050","-450","-3.33","13550","13650","13000","329676","4383477500","971073520200","74411764"
"154030","아시아종묘","KOSDAQ","벤처기업부","3385","-25","-0.73","3515","3515","3380","22309","76228200","37644040015","11120839"
"227610","아우딘퓨쳐스","KOSDAQ","중견기업부","3900","-30","-0.76","3845","4015","3615","2081767","8025646155","92034805200","23598668"
"143160","아이디스","KOSDAQ","우량기업부","22650","-50","-0.22","22650","22750","22400","6694","151017600","242726233500","10716390"
"054800","아이디스홀딩스","KOSDAQ","중견기업부","13150","50","0.38","13050","13450","12950","6191","81481600","136072991400","10347756"
"332370","아이디피","KOSDAQ","중견기업부","4690","40","0.86","4625","4795","4610","94446","444364115","62253774940","13273726"
"122900","아이마켓코리아","KOSPI",,"10600","0","0.00","10550","10700","10550","46477","493745800","354345704000","33428840"
"339950","아이비김영","KOSDAQ","중견기업부","1970","30","1.55","1925","1980","1925","85248","166913640","88544910350","44946655"
"099190","아이센스","KOSDAQ","우량기업부","33000","-450","-1.35","33450","33600","32600","31380","1031325350","453873354000","13753738"
"289010","아이스크림에듀","KOSDAQ","중견기업부","4550","90","2.02","4460","4595","4460","104878","475854135","58531368350","12864037"
"214430","아이쓰리시스템","KOSDAQ","벤처기업부","18850","-50","-0.26","18900","18950","18650","8545","160496300","133962426000","7106760"
"040910","아이씨디","KOSDAQ","우량기업부","9330","90","0.97","9240","9370","9220","17555","163067230","168550303290","18065413"
"368600","아이씨에이치","KOSDAQ","기술성장기업부","6800","-230","-3.27","7020","7270","6790","351122","2433176720","115561002000","16994265"
"052860","아이앤씨","KOSDAQ","벤처기업부","2780","0","0.00","2795","2810","2750","16432","45509400","49658734120","17862854"
"010780","아이에스동서","KOSPI",,"29850","50","0.17","29900","30500","29850","63445","1911411750","922144289100","30892606"
"069920","아이에스이커머스","KOSDAQ","중견기업부","8850","550","6.63","8310","8890","8310","608478","5320508750","228563303700","25826362"
"038880","아이에이","KOSDAQ","중견기업부","705","2","0.28","703","714","694","1900273","1339167836","207812250750","294769150"
"307180","아이엘사이언스","KOSDAQ","벤처기업부","3055","15","0.49","3100","3100","3040","21929","66846915","71954353900","23552980"
"101390","아이엠","KOSDAQ","중견기업부","5200","30","0.58","5180","5200","5110","7499","38758650","42138044000","8103470"
"078860","아이오케이","KOSDAQ","중견기업부","483","-10","-2.03","495","496","483","230167","112380193","46429085976","96126472"
"090150","아이윈","KOSDAQ","중견기업부","1480","-5","-0.34","1500","1500","1455","223727","329779675","61251759520","41386324"
"123010","아이윈플러스","KOSDAQ","기술성장기업부","1985","-45","-2.22","2050","2050","1960","59074","118430770","62436856960","31454336"
"031310","아이즈비전","KOSDAQ","중견기업부","2685","55","2.09","2650","2720","2610","44240","117714240","44141126130","16439898"
"185490","아이진","KOSDAQ","벤처기업부","6240","150","2.46","6060","6270","6000","65873","405138180","134024841600","21478340"
"059100","아이컴포넌트","KOSDAQ","벤처기업부","6490","-90","-1.37","6580","6580","6470","36483","237221850","45889881400","7070860"
"149010","아이케이세미콘","KONEX","일반기업부","7850","60","0.77","7880","7880","7840","46","361050","24492000000","3120000"
"262840","아이퀘스트","KOSDAQ","벤처기업부","7140","40","0.56","7150","7150","7070","3583","25439900","70400400000","9860000"
"175250","아이큐어","KOSDAQ","기술성장기업부","3270","-285","-8.02","3550","3550","3270","683490","2303823370","62135418390","19001657"
"052460","아이크래프트","KOSDAQ","중견기업부","2775","-15","-0.54","2785","2800","2710","41738","114940440","40537022400","14607936"
"119830","아이텍","KOSDAQ","중견기업부","7000","-130","-1.82","7170","7170","6960","64460","451181040","136244731000","19463533"
"052770","아이톡시","KOSDAQ","관리종목(소속부없음)","2085","0","0.00","0","0","0","0","0","42187750305","20233933"
"124500","아이티센","KOSDAQ","중견기업부","3940","-80","-1.99","4020","4170","3910","247114","987185115","78434892020","19907333"
"372800","아이티아이즈","KOSDAQ","벤처기업부","8160","-90","-1.09","8250","8330","8070","34099","278517310","48772238400","5976990"
"084850","아이티엠반도체","KOSDAQ GLOBAL","우량기업부","28700","-650","-2.21","28950","29000","28650","10757","309556200","650856705800","22677934"
"114840","아이패밀리에스씨","KOSDAQ","벤처기업부","11400","100","0.88","11200","11400","11200","46518","525559900","96917647200","8501548"
"027360","아주IB투자","KOSDAQ","벤처기업부","2485","-55","-2.17","2570","2585","2475","453853","1148430000","300245045660","120822956"
"139990","아주스틸","KOSPI",,"9960","-240","-2.35","10150","10150","9920","52685","527138720","263463802440","26452189"
"032080","아즈텍WB","KOSDAQ","벤처기업부","2185","-15","-0.68","2215","2250","2185","120501","266611935","46957898365","21491029"
"013310","아진산업","KOSDAQ","우량기업부","2730","-15","-0.55","2720","2770","2720","255542","699178600","105941968860","38806582"
"059120","아진엑스텍","KOSDAQ","벤처기업부","8700","0","0.00","8750","8750","8620","37103","322472280","84812785200","9748596"
"158430","아톤","KOSDAQ","벤처기업부","25900","-200","-0.77","26350","26350","25700","6986","181406200","112757644300","4353577"
"149300","아퓨어스","KONEX","일반기업부","1085","30","2.84","1055","1085","1050","3368","3539330","39437186145","36347637"
"067160","아프리카TV","KOSDAQ","우량기업부","78600","-3300","-4.03","81700","82500","78600","316413","25360008000","903488686200","11494767"
"102950","아하","KONEX","일반기업부","4100","40","0.99","4010","4195","4000","7056","28437025","52282802300","12751903"
"001540","안국약품","KOSDAQ","중견기업부","9710","120","1.25","9620","9950","9570","112919","1106568920","126641898200","13042420"
"053800","안랩","KOSDAQ","우량기업부","65100","-2000","-2.98","66700","67000","65000","108440","7122125300","651901960500","10013855"
"251280","안지오랩","KONEX","일반기업부","7180","-20","-0.28","6990","7180","6990","79","552630","19870319720","2767454"
"065660","안트로젠","KOSDAQ","기술성장기업부","15750","-50","-0.32","15850","16100","15700","15495","244998800","153269124750","9731373"
"297570","알로이스","KOSDAQ","벤처기업부","1770","-90","-4.84","1805","1820","1765","991832","1770717380","61279555860","34621218"
"001780","알루코","KOSPI",,"2890","15","0.52","2840","2905","2835","331431","953306410","260011658480","89969432"
"260660","알리코제약","KOSDAQ","우량기업부","6850","40","0.59","6760","6930","6720","39818","272628870","104990093850","15327021"
"361570","알비더블유","KOSDAQ","중견기업부","13700","-300","-2.14","13950","13950","13650","17091","234792150","131769244100","9618193"
"131370","알서포트","KOSDAQ","벤처기업부","4025","-55","-1.35","4035","4080","4010","65522","264177955","214400009075","53267083"
"140670","알에스오토메이션","KOSDAQ","중견기업부","12850","450","3.63","12450","13200","12300","295225","3808011250","119545349000","9303140"
"096610","알에프세미","KOSDAQ","중견기업부","2720","-60","-2.16","2780","2810","2690","70817","193334670","29576768640","10873812"
"061040","알에프텍","KOSDAQ","중견기업부","5230","0","0.00","5230","5250","5180","136788","715059440","167826824570","32089259"
"148250","알엔투테크놀로지","KOSDAQ","벤처기업부","9490","30","0.32","9250","9500","9250","28081","264957500","72565180610","7646489"
"347860","알체라","KOSDAQ","기술성장기업부","7510","-40","-0.53","7520","7660","7390","181543","1364324590","161773901320","21541132"
"196170","알테오젠","KOSDAQ GLOBAL","기술성장기업부","38950","-450","-1.14","40650","40800","38850","337333","13405848300","2006650249000","51518620"
"123750","알톤스포츠","KOSDAQ","벤처기업부","4900","100","2.08","4780","4950","4780","561040","2744643700","62456855300","12746297"
"085810","알티캐스트","KOSDAQ","중견기업부","1960","-5","-0.25","1970","1980","1945","87264","170851245","58184107240","29685769"
"117670","알파홀딩스","KOSDAQ","투자주의환기종목(소속부없음)","1305","70","5.67","1255","1335","1215","592155","758522015","36432513675","27917635"
"314140","알피바이오","KOSDAQ","중견기업부","14100","-500","-3.42","14350","14350","13850","286108","4032702550","115176653700","8168557"
"291650","압타머사이언스","KOSDAQ","기술성장기업부","8170","10","0.12","8220","8280","8170","14540","119321540","69364329420","8490126"
"293780","압타바이오","KOSDAQ","기술성장기업부","12850","0","0.00","12850","13050","12650","115838","1495812200","286540428100","22298866"
"267810","앙츠","KONEX","일반기업부","1350","0","0.00","0","0","0","0","0","2412450000","1787000"
"018250","애경산업","KOSPI",,"20000","400","2.04","19400","20200","19400","143858","2866946900","528198700000","26409935"
"161000","애경케미칼","KOSPI",,"9470","-170","-1.76","9600","9640","9460","116145","1105301500","460703274230","48648709"
"196300","애니젠","KOSDAQ","기술성장기업부","7720","-40","-0.52","7680","7780","7480","15173","115901300","43251732320","5602556"
"310200","애니플러스","KOSDAQ","중견기업부","4205","330","8.52","3850","4540","3735","19913646","84672908050","164032104920","39008824"
"179530","애드바이오텍","KOSDAQ","기술성장기업부","4080","30","0.74","4050","4110","3985","87664","353219105","37293011520","9140444"
"900100","애머릿지","KOSDAQ","외국기업(소속부없음)","2065","-20","-0.96","2095","2100","2050","112484","233547150","69529654775","33670535"
"205500","액션스퀘어","KOSDAQ","중견기업부","3510","-105","-2.90","3555","3620","3425","147198","517262215","161558090460","46027946"
"052790","액토즈소프트","KOSDAQ","중견기업부","8110","-160","-1.93","8260","8310","8100","23549","192069200","91891474180","11330638"
"290740","액트로","KOSDAQ","벤처기업부","6620","40","0.61","6640","6760","6510","32902","218891420","66630372820","10065011"
"238090","앤디포스","KOSDAQ","우량기업부","5500","-70","-1.26","5550","5570","5460","33682","185549310","131886166500","23979303"
"092600","앤씨앤","KOSDAQ","벤처기업부","1750","0","0.00","1755","1765","1725","55431","96502715","43896154750","25083517"
"129890","앱코","KOSDAQ","벤처기업부","7140","-20","-0.28","7200","7210","7120","20637","147639870","72318789480","10128682"
"174900","앱클론","KOSDAQ","기술성장기업부","15250","-150","-0.97","15200","15500","15100","57462","877595500","233600552250","15318069"
"255440","야스","KOSDAQ","우량기업부","8750","-90","-1.02","8840","8840","8630","15442","135053120","114257500000","13058000"
"030960","양지사","KOSDAQ","중견기업부","36500","3250","9.77","33350","37600","33350","1536061","55473621650","583270000000","15980000"
"073570","어반리튬","KOSDAQ","중견기업부","10700","-1400","-11.57","12000","12100","10400","1615278","17802941850","286395055100","26765893"
"102120","어보브반도체","KOSDAQ","우량기업부","9500","-120","-1.25","9550","9640","9500","46111","439357170","168917153500","17780753"
"263540","어스앤에어로스페이스","KOSDAQ","투자주의환기종목(소속부없음)","10900","0","0.00","0","0","0","0","0","84297842300","7733747"
"238120","얼라인드","KOSDAQ","기술성장기업부","8150","60","0.74","8170","8250","8030","16079","130381080","58594001200","7189448"
"224810","엄지하우스","KONEX","일반기업부","4125","-75","-1.79","4475","4475","4000","109","442395","17325000000","4200000"
"019990","에너토크","KOSDAQ","중견기업부","10900","1640","17.71","9760","11600","9740","8708890","95493937890","106341359200","9756088"
"011090","에넥스","KOSPI",,"928","-17","-1.80","936","946","922","83979","78482643","55672242848","59991641"
"270660","에브리봇","KOSDAQ","벤처기업부","16000","50","0.31","15850","16200","15750","85645","1369651450","195061472000","12191342"
"038680","에스넷","KOSDAQ","중견기업부","5110","-50","-0.97","5200","5230","5100","68237","352946970","86787841420","16983922"
"137310","에스디바이오센서","KOSPI",,"31300","-800","-2.49","32250","32400","31050","272439","8571302600","3258876278900","104117453"
"217480","에스디생명공학","KOSDAQ","중견기업부","1695","-70","-3.97","1770","1790","1685","486451","845574765","70797312570","41768326"
"121890","에스디시스템","KOSDAQ","투자주의환기종목(소속부없음)","739","0","0.00","0","0","0","0","0","8238120740","11147660"
"097780","에스맥","KOSDAQ","중견기업부","1680","10","0.60","1650","1685","1640","103850","173080005","95262804000","56704050"
"389500","에스비비테크","KOSDAQ","기술성장기업부","18850","600","3.29","18150","19200","17950","97586","1839908900","116396940400","6174904"
"042110","에스씨디","KOSDAQ","우량기업부","1760","-5","-0.28","1765","1775","1745","78464","138083065","85060032640","48329564"
"298060","에스씨엠생명과학","KOSDAQ","기술성장기업부","11150","2540","29.50","8610","11150","8450","3742845","39116322330","135144355500","12120570"
"065420","에스아이리소스","KOSDAQ","중견기업부","543","36","7.10","510","586","505","5423991","2992456122","36965368998","68076186"
"270210","에스알바이오텍","KONEX","일반기업부","5790","-200","-3.34","0","0","0","0","0","6416512740","1108206"
"103230","에스앤더블류","KOSDAQ","관리종목(소속부없음)","2505","0","0.00","0","0","0","0","0","18036000000","7200000"
"260970","에스앤디","KOSDAQ","벤처기업부","16000","50","0.31","15900","16100","15550","12213","192722400","64950720000","4059420"
"101490","에스앤에스텍","KOSDAQ","우량기업부","27200","-900","-3.20","27800","27800","27050","107615","2946009000","583479358400","21451447"
